CMU_ID_new,CLTV
c852da6b-6f9b-4cae-9b4a-acbf7ab0cb01,2118.17176
c8532aee-a593-4d64-9acb-69f3e004cfd1,622809.175
c85334a5-ea90-40ef-8a2e-8bcfdc2a19ae,1069880
c85424f1-68fc-4408-9404-943d2e19172d,44774.0302
c8568e4d-2920-4aac-9038-73afc2393703,5400972.82
c85aedd1-0f00-41d2-b273-e6cd51f75319,0
c85d2e68-372c-417c-9ae2-834f1e0b844c,1339972.66
c863353b-7775-45e1-a266-0182ed67731f,2150278.75
c8635b40-4fa5-44fb-9968-fd8a2795cb22,2309541.98
c863d548-8bd7-4641-8b44-c3a47760316c,273072.144
c864f324-47ab-431d-868b-ac21fafcdad6,1513398.25
c86b1412-9856-4e12-9e01-1d4b7e2e304d,95552.2928
c86b72df-1a78-4274-8346-ee71d3e66a27,1767691.09
c86c74c4-faa9-4586-a411-2f4d8f6e890f,1444.96693
c86d4869-47a4-42dc-a066-8c9956c65e61,68.5396913
c86fab38-5e02-417c-9d44-90f9af27bab1,3329972.23
c8769899-b43e-40bd-863a-b6ea448788f4,23145.2694
c8771bed-da72-42ce-b499-a14ec7428ccc,327631.746
c87f17fa-1af8-4afa-a5a1-361e5519e5a7,12682351.3
c881e4b1-f293-4686-92f0-1b20f2acead2,38000.2655
c88452ad-e247-44d5-9763-24df8deda6c4,772447.89
c8862c8b-6ef6-4843-913d-77db36aa35d9,2700514.33
c88b66b2-1e59-4d62-b20e-4f3fe2db9d33,0
c88b70bf-06b3-4eb6-9582-2307b36f1a19,1397.42087
c88bef7f-fd53-4c2c-8fb9-1ec19659121a,9823.46176
c88e490c-9b00-4ba4-b8c2-b956696a2130,222674.131
c8907496-6f01-440f-a78a-e9a0d1f3d3b6,35334.4127
c8918be3-037e-4bcb-ad8e-1db271642c12,11220.2283
c8923913-e135-49e1-8100-2a7033650053,1615593.6
c898bcfc-4688-4e5d-8430-4b3c8627c010,897211.505
c89b7bf1-8c88-4be6-8238-119eea5e484c,1213735.57
c8a2fd6f-2f7e-494c-b8f9-cdf5e72b2192,0
c8a76f46-fa60-43eb-aa3b-658b06bbec09,1990269.84
c8a8cdb0-db9e-494a-9f54-2ca7271a5772,249916.17
c8a9db0c-1fff-4c00-92ec-99a920255adf,126280.596
c8af7cc0-f8a9-489d-be23-ab63b720ef80,179077.653
c8affa5e-2ee3-4e82-ab36-3fa2245f20a0,289388.305
c8b00852-e587-4567-9e53-1c9147940552,560649.515
c8b3eb61-7a89-469b-a624-5f469312ebcd,26251223.9
c8b438c7-806e-4c96-b902-3ab0d2677e0a,5162894.79
c8b7f7e1-d5d4-446b-87cd-65d3be53bb57,385637.427
c8baac38-6b77-4a52-8219-db5a1cf93088,17193161.7
c8bca00c-f4f5-4154-9696-7d941a6828ee,739450.791
c8bd7a0b-8b68-4132-b5fd-41bacbf74b24,120395.149
c8c1cdf7-6a6e-4dbc-a047-8ab9cd894b02,967872.841
c8c772de-9aad-4f59-9ba6-5ac9168f5e18,466215.669
c8c8f58e-c139-4966-b8f5-0b454615779d,144650.071
c8cc1cbb-17ad-441b-bf8f-9c1bd5f311a9,743977.309
c8cc2d89-d5ac-4113-9a9d-555982ad03a5,8686316.61
c8cc6983-135a-4ee4-b562-3d16fd4d3938,67773396.2
c8cd7d1e-5ef1-4efb-97a5-6507e95c5f03,1057301.32
c8cddd45-9a61-48bc-b90e-43330cb0873e,1361611.15
c8cff5a1-6e12-4716-9e22-ee7c35502224,606431.889
c8d0a47e-3c70-4f5b-97fb-11d849178061,51675353.3
c8d0a8de-b08a-4c8c-8959-120593de24a0,1966235.53
c8d1261e-e9cf-4136-b01c-9dfa8f14f73b,225.683174
c8d16b6a-2e54-4478-b0ff-7916aeb54081,1452336.47
c8d3d61e-44b6-4a62-ab0c-28d729b7f401,314065.354
c8d455e2-d970-4eb7-b1c4-0209fe5381be,626838.482
c8d7985f-87b2-43fa-894f-05c167c064a2,4292389.77
c8d7b5d7-1cce-4958-9b97-a8a31aab3230,347478.932
c8e5564a-54a4-4fb5-9a94-ed554b006928,1117.01941
c8e56311-bb3a-41a7-abfb-f63e118b4801,61.4962186
c8e79789-e403-486f-a5b7-f7a4725aa2ad,2004922.46
c8e90075-edd6-4e5e-b005-33f74d1c9dac,668397.455
c8e957de-3c95-4b3b-a5b7-61643c849c54,9029245.04
c8ea29c5-393e-4262-a628-6aa4774c3a30,782410.317
c8ec0a16-f7ca-497b-a8bf-c39e0f8609e9,200979.063
c8ed0cb9-e7a2-4cd4-ad09-1b148e49dfe7,145543.83
c8ee4f4d-60c4-43b6-8730-1f431026add0,1505933.48
c8ef28ba-b34a-42db-aab7-063ae42d14bf,62206.5241
c8ef8a46-9e18-4b71-a7d5-685efd781cbd,152007.92
c8f55919-d0e3-4671-8054-e3b6d0b8f265,2336227.65
c8f8493a-8dac-4873-afd8-fd6672cdab60,87105.9636
c8ff3bd6-5ab7-4d4e-a62a-773253f15be0,0
c903fde5-98aa-474b-85ec-2b46464de378,261884.949
c9040a44-de83-4b43-89c5-5fa21b6aebb3,126481.735
c904202b-b324-4d51-a42a-07f0f55d4acb,216266.799
c904b88e-c562-4dc9-8d65-02fe33416ff3,214.547602
c90b5571-1fdf-4c60-8e07-e84a8e2c15aa,1464805.69
c90dadf8-2d95-4501-93b8-26e8494647ac,7107.18999
c90fef5a-76bf-4bea-9663-5fa4c71b2a3c,10954.7166
c91128a7-ae88-415d-a162-d2f41a9fb77a,34984.3269
c914930e-1642-4163-b0f4-a58ab18a8bfd,4760005.94
c915e62f-3fab-4bc0-8289-3e95d47cdf12,235308.625
c9162722-6240-4d38-97d4-b519e659a306,221868.891
c91aa98c-cb4b-4969-ad04-b0e45be318ad,4253487.87
c91f6adf-f623-4fb2-a405-9251c2717de8,1020685.58
c9256afc-18ef-4d17-83fc-094c6247b458,162298.208
c925c073-d602-4caf-9d2c-6145b128d9f2,141657784
c926f3c0-4064-4836-87dd-5be7fc05babc,217290.338
c92746bf-423b-457f-bb9c-07e24c2c9097,1188368.43
c9275fe8-dde1-4bb6-be2b-f59f6bf1969f,379305.856
c9288818-e085-4da9-8267-401d3eae481b,249503.784
c933bb33-213a-4673-a86b-3495d86c5eeb,416403.683
c93616bd-7cf6-4b47-b5de-debdf6683e53,595188.549
c936f25c-43cf-4b33-891b-905ca617053d,1036665.27
c937d224-3a4d-46b5-839f-cc78ad5d514b,637978.268
c9398945-5b64-452b-856b-2fba9f547e03,1904.55008
c939ced5-346c-4f2b-9768-7b850dbbf897,746966.769
c93b05b0-20fc-429f-a8e5-2bb0644887ca,139288.188
c93e01f3-70df-4394-b4ab-74ba9b278eb9,20622.1601
c93fdba0-2281-45d2-84c4-13826a1d46fd,88554.4082
c942e980-3c7b-455f-9c2a-fcb9d6c1ecb1,6312.32848
c94948ed-21c3-45ed-9734-88f773912e1c,35.5522719
c94a62cb-1710-403e-8cdb-ffdc70df5e39,224497.163
c94d8bb6-9831-46d1-b8ff-42b4183ab043,1783795.82
c94f3367-5e65-4bbd-9880-21104b63c439,15118.9298
c957ca12-dfa0-4260-b10e-2e1afa8a1646,9927923.83
c957ca3b-37e5-4c5c-9b67-52d065393547,308439.512
c95a69c0-e994-48bc-a517-502c34bd3460,130.47861
c95f187a-8285-4f51-bb62-01365f477092,799131.514
c95f8c43-1411-44b9-900e-05e16555153f,41856.1537
c96122e8-a254-4dd0-9111-e5b8427275d7,1017702.74
c964a12b-0e9d-46a5-9169-0d7391399b3f,203992.516
c9661803-25da-4a49-b7fa-48287d46cbc4,2243438.47
c96650a7-6c24-49e0-9b45-f5e8c10e5139,1908636.65
c967e1ae-d0ed-41b0-ba34-a066c9bf3591,67815.5493
c96949c2-b005-4c93-93f5-007c7b3ebeb3,78621.5938
c96c84ee-53cb-4b37-b3a5-b2464f1bdfe6,17182.8035
c96dbb44-32cd-463c-8d6c-d21eab30744a,127645.126
c96dcf58-abc0-4ac9-973d-8a9ad91b5d86,75373.5019
c96e6ab9-18b2-4b09-9ee6-e61bd5493bd7,274814.057
c96ed232-6454-4fc4-8393-2c880f84c1b7,43194.2134
c96fcf5f-2846-45a8-9ef8-ae25ac53cb6d,386632.565
c97097c8-dba8-4c06-ab0d-6f418cb2a177,1223644.8
c970b3d4-ede0-4a5a-a589-a6814613a1e7,1384169.54
c971dbe9-0bbb-40f1-abed-fc08b8f57ae1,0
c973fb44-1e73-49ec-88d6-17cb0ef947ed,145.001307
c97b5ab8-cf10-4ef2-bc09-46b887294f9f,130575.516
c97ba08c-d89a-4dd2-ac59-7af82d6ce379,7755.37426
c97c505c-2418-43a8-81f2-264fb0be4728,0
c97d403e-52d8-46b4-93cc-46d5c5991f21,2507701.03
c980affc-4fd4-4af4-8582-b18de699cb11,896.931582
c9817738-3515-413e-b9d2-80fb4af929d0,428676.727
c9827107-c51f-48c8-a651-635be5e98293,996537.234
c98452a3-6143-405a-8c53-c9c13b2bfdce,3734.42768
c986fccb-0a19-4c07-bf18-ba2c364c91ad,34681.6026
c98cfbe4-1ff0-4298-94d2-c918c2131cd5,554107.276
c98dde81-5fb1-4025-ba92-064229aa0d95,736280.118
c98e6b5a-cf0d-40d1-8508-8b683242fd42,14281289
c98fb4df-153d-4ae7-835f-7bbece4c9189,1424988.43
c9931844-cad9-4a29-b711-3dd49acb6aad,365606.985
c9951de3-18d3-47c4-b55e-95b9a76eb748,14805296.5
c996cf9d-1fd2-4aa4-9cce-6000ee89d33c,658067.002
c99aae8e-2a73-4cb4-ad96-026d1bc36d29,29850363.2
c99c821e-0fc8-4a53-96f6-80995b5d1684,1350754.39
c99dee68-63b4-4940-8b63-27c481e9b05e,44210.1857
c99f0fe9-30d5-402b-b548-ba91a0e12912,0
c9a032da-5168-49ea-8bba-10c7ce28161b,165.005396
c9a74865-4cf1-4e96-b16d-d7a4b4e21faf,210694.622
c9a8994e-ac84-4e14-be76-d97e1f014a35,112.645591
c9a8fb37-d6f0-42c0-9479-29e4b42068d0,1672054.42
c9ab5d29-1c91-49b8-94d8-42ee2c4c14f8,1049682.4
c9afb44c-aa03-4123-8b9e-fe6e95bfff2d,2930285.65
c9b044a1-a6af-4a0c-a3ab-c4e29d4bbaa3,0
c9b1c2f5-7f6a-410d-8bc0-d72136e64da8,536314.356
c9b2247a-083d-4613-9ceb-562dbb5c6ee8,42969.4587
c9b5ed4a-9ba0-43f3-9ffc-d4411fb5ba12,22347007.2
c9b6b484-c3c5-40c3-b811-f452418623f0,67.7048937
c9b880aa-3b54-4db5-addf-9c9a50885aaf,25658028.1
c9bbf511-fa48-4eba-b6cc-f865b727405d,15201988.5
c9be906d-53b8-4554-8989-265117123aff,80679441.9
c9c15980-5f77-4980-81b8-890885166f64,171434.72
c9c4ab42-399a-40a0-8521-8243a8dfecf0,63390.7076
c9c53615-ae1f-4732-866a-1bf3c22d61c9,746.866131
c9c85ae8-d50a-47a2-8ae8-55d78f584c4a,882.719295
c9c8f25b-c7e0-48e2-92f5-8b643bd2eadd,66845.4584
c9c902b7-fc1c-4ba4-af84-147f8402aeb9,20347744
c9cb514d-ebf6-417b-bf00-6954eed3d89a,1641373.64
c9cf9aa0-246e-4848-a970-793705999f24,30078462.2
c9d2f6fe-038d-4a9d-a010-b3ae7b9c4031,20517.9767
c9d3afe5-29b6-4f9d-b5f5-2a2b45dcad04,45913.6733
c9d4e636-73fc-4cc1-bbea-8beea26f3659,4965349.26
c9d675e5-492c-432d-b83d-70b7eb2c91ed,1221.30935
c9dfd600-20be-4637-b98e-a28a31064eb1,45502.2062
c9e06c39-3e90-4e70-a543-acff9ebefe62,154205.207
c9e25990-7ded-48c8-b6b7-50994d9431ae,943.600013
c9e25d2e-ef28-41f3-9347-9f17b55189eb,3131046.61
c9e32cb7-5866-4eed-aada-2b9a8bbc2b87,145454.638
c9e349a3-6e27-4444-9820-3cb2d4930ea7,698675.519
c9e38218-8251-4f5e-9882-3a0974366535,61838.1396
c9e3fd47-4c55-427a-b1f7-060bf0bd2878,422757.832
c9e5c3b9-4277-4e5b-9f59-47a9bb33a63d,908137.633
c9e75591-b03a-48a5-93d2-37b8d6e0df3f,0
c9eeb3f3-de18-4451-919e-b7376e370a7b,2205155.31
c9f13fcc-b4c7-4080-bb49-10ae7749cc44,33034.1159
c9f16a68-ce33-475d-b73d-a40a9446e0a5,29602.2725
c9f4b388-0829-40fd-8615-710c7b5bc0fb,355619.223
c9f5bfd5-0ccb-4b41-98bf-9496e8ac949b,247405.371
c9f62157-1a58-40d6-bfff-d1ee1f26c5f3,1131020
c9fc2c67-89d3-4011-a0d8-314363fa5388,158573.828
c9fc2e14-602d-43a1-9a61-9db907701b78,481503.141
c9fd30d2-3706-4a70-b8f8-f1453aa41486,3994573.5
c9fe30bc-104f-4726-bafe-6efa246a6c95,75153.1196
c9fe8854-6231-4ee0-98cb-1285b4b22380,4579573.63
ca01567c-881d-4ca4-801d-1ea14d309318,52934.1669
ca01e0fb-5b7a-40cf-93da-d81a6fcc1ef2,11433774.1
ca037726-de5e-451e-a3de-8d90fbdb8333,201.450069
ca053114-1d60-476d-8ee5-e0b068269757,3135438.81
ca063b55-4cd4-4be4-9b2d-03b47bc70734,43803.955
ca076e1d-aa34-4daf-a5fa-584a400e8cc6,192811.676
ca0787c9-0770-4ce6-99ab-526a367e4672,456688.351
ca0b64b4-7c05-4b33-bdb6-613dfe2c55a3,6937853.6
ca0c00bc-2ea4-46d8-8e62-a9c1717fc91c,9441997.94
ca0cc701-e5af-48f0-ba8d-4cb2cd6868c7,121206.884
ca0f585d-763e-4961-a1bb-868933e75aaa,14240.3641
ca1241ce-a609-47e9-b8e3-0520738faaed,278.709891
ca15094a-5696-4191-ade8-9677c0b9f9cc,0
ca16b6cf-61fd-4bc5-9d2d-dc0cca7d424c,458927.701
ca16b778-ff1e-4b20-baf8-ce970a35c9b9,9696122.73
ca17f0b1-5ce1-4577-84e6-7656c95ce32d,713248.919
ca183ace-4be2-4a72-b8ae-70bd8460fb1b,148038.017
ca19fba9-654f-4661-94ba-35741fb457e9,1126584.9
ca1ba1a9-9228-484b-8669-441148ac230d,101662.108
ca1dbc19-7f2d-4370-b897-195a8fd16e7f,161.581024
ca27f2fb-7825-411c-abda-431ffdb885ca,206520.281
ca29987b-c275-46b7-9086-14d2d9b7210a,604862.673
ca2b61c9-c2c2-43f6-aef6-9e5355af3152,62219.5939
ca2d3633-465e-4e39-a581-4e8148e8eaf5,344667.263
ca2e10d2-0d6a-459a-b79e-7dfe4bfacd16,115616.258
ca2ee6e0-dd7e-420b-a028-aa71c48cdad4,2166916.11
ca325d42-159c-4d14-b23b-13984d207ff6,37184.2537
ca33105f-4fb0-4e26-8fe1-9de4462ce537,104435.99
ca3503a6-08cc-4bf2-af24-4f118d11e1a5,1052343.91
ca3529f8-e4be-4c13-aa2d-46f4e32c62e8,3490903.6
ca374f9f-aa59-46b1-b1f5-77df6c340ec9,6200945.94
ca3e11b5-8b99-4ee3-bbf4-79396e2bb887,736.447457
ca3ebc0b-9989-4c05-814a-e28e0152f7be,223876.502
ca3f4bd4-83c4-4be5-8a44-9466ff7be6ba,812773.974
ca425c6d-ad14-4d77-adc3-ee0e438a34b5,551890.436
ca477a04-a294-4b3b-a132-831992b806a6,0
ca4ad596-5111-447e-9be8-cfe6341eaa21,2602470.64
ca4b72f6-9539-43e1-ae97-16e004257ab1,26534.7018
ca4d6511-0e83-4aaf-87bc-39d9f60a8438,2818434.93
ca532ea9-1760-4746-be49-2c70b263dcc2,330716.045
ca53843e-0923-448a-91b2-3eb13f23f60a,7219486.13
ca53a8e4-2ffc-445b-b171-c1c7f46963b3,584731.942
ca5c1810-fb38-4e30-b251-a1bbf81c6225,30262164.9
ca5f3f99-8896-437f-aa13-8cc47d135cde,852956.425
ca5f76e8-7cbf-42dc-9ce5-73b938dd2235,447.02744
ca642fed-42ab-4834-b913-4490ef59833f,26969881.6
ca665d02-f04d-434a-9a69-ba0687fe2297,451.148341
ca686884-0e96-4633-bdb9-1a4499744cdb,104873647
ca6b4e2b-265b-4c10-8a19-2589812c2d84,89549.7498
ca6ec9ec-cbd6-4722-8348-7722307449c8,146034.498
ca70e1a1-fe7f-4bbc-be29-d0438391f2a0,10617.3232
ca7425ee-4796-4d17-8426-3d95f9894681,308938.165
ca78b79f-fa9c-4246-aa7d-8f9519cf6275,930506.521
ca79d6fd-ec1c-4ec4-80fd-31b86cc8f94b,11134.2229
ca85e9e6-d6f8-4a59-a371-e54eb75799b2,332528.286
ca884a2f-cc35-4880-9996-71ed6700c58a,39861.8457
ca88bbf4-60dd-48b4-9d18-69cb3d64e15e,0
ca8fe546-16ed-40a6-b8b8-5660b0e9a90a,121424.813
ca9339e3-d621-4b96-9d45-25cb4facb0f3,10634.7629
ca96055a-3153-4aa0-b3ed-6c888179edbe,63144801.3
ca9a6fd5-c163-43b2-b6cf-f6cf0730500b,23741.743
ca9ad26b-bba4-4c94-b372-ea9bedcbb669,28604.9256
caa184ba-322d-42da-a23d-f71c97c52d51,278298.663
caa23b88-f336-4b11-9c24-9d5400719e0c,26683172
caa72782-af10-4df6-85ac-7c4f3beb8aab,1061312.54
caaad2a6-8604-45fd-95ea-c2454f9dd490,34737683.3
caab96ef-4bf8-410e-959f-459f6d10ec1f,306.889499
caacd3ac-3761-4181-9653-883b4ba66031,949203.916
caae545a-e1a4-4f7b-8e3d-8aa89cb72d24,55092045.4
cab44182-dda3-4174-b066-3cd6a1bf1c2d,127179.943
cab602e4-5c36-4264-b082-1f2a287e9e20,1127949.74
cab66f45-a375-4fc2-8bf6-b13f004338be,121050.775
cab74fe7-1cf0-45ca-ab5f-1bcffc9c4f02,67.1840353
cab994d1-b4cf-4c03-b09f-38c813898f29,461.32761
cabcf551-0c43-4671-8cae-d6a9f6fa764c,909.737213
cabe4c93-0076-4f45-8dab-ad4f43d55738,102518.298
cac29165-73ef-4832-a1a7-651adf6b5cf7,36661.884
cac4e9f2-c6e6-43fa-998c-a0b51cd1bd0d,2376349.43
cac66ccd-6964-4ba5-8b36-2a3155d8fb94,9428.68757
cac9a828-e62b-4337-ad23-cbe90d927bf4,1791184.67
cacc703e-4be1-4975-b90b-dde61366be85,1065045.69
caccb222-cdb3-41e2-b6f9-32dd8be1e24a,1686833.94
cacd7eb1-ebe3-464b-b8b1-4b4372451e2d,142254.486
caceec67-cc9b-4bb9-9c8e-4c30f270a6a1,0
cacf8eb8-18b2-4d75-99c2-93b0a7c3bfc9,11576.8056
cad20d57-b010-4482-a4c1-4f9a2f0d7deb,464671.097
cad573bf-3b67-4349-bac1-6b506c5c0ff8,48055683.5
cad691a2-7686-472d-9c12-3121adc68596,124.460007
cad8cd84-7431-4654-bc7e-f22130408353,0
cadbaeca-90cd-48fe-8cd3-2cc84d8bae1f,3279978.96
cadc523f-ebeb-4595-a2a4-5ad4e055ab1b,1923.58777
cadcda7b-2ed9-4e71-9006-9bf4b45b8c81,18188.7717
cadcf78f-9498-439a-860f-51f0ea62bf0e,466151.137
cadf52e1-ff31-41de-a836-78cabe17dd74,2398541.23
cae33579-e047-4f9a-85f4-2eb3d439b356,561454.29
cae4765a-9645-4a1d-8e2c-ca833fe7982f,38701.3396
cae8e460-15ab-40ae-85d0-b964003a1e1e,1905.32408
caeb9711-03b1-4a8c-9f1f-2503ad829cc7,62300.203
caf063a9-25a0-4561-9c77-c72a448bd41b,103958.304
caf15e6d-b231-4155-ae99-92aaf6431cd7,24482.6082
caf1a363-aef3-467a-a27e-2b508f5122a0,63430326.8
caf1d6f2-b191-4070-96cf-6ca670363256,1917530.12
caf4260e-512d-4e10-a146-a5340d071a01,9642.18263
caf84cc8-c099-4240-9ebc-b49e614a09ba,549018.166
cafbe493-5ccf-43b5-af57-77f061bf3609,0
cafdb4d2-2bff-48d8-ab94-74c9d4dd41cb,5186616.53
caff21c4-ea47-4f21-9fbc-481548553da9,162586573
cb0a2ae0-d94b-499f-bb7c-11786d8a4b92,1488181.72
cb0a743f-bf7a-4763-b915-acb77c477fe6,31349.1186
cb0e010b-a6d3-4dfd-a300-3d0d3636d4d8,10617885.7
cb0e9aea-87b6-4829-ac4a-5e5238c141cb,27048855.4
cb11483c-ab65-413e-aa48-414c55b612a5,258250.811
cb12c7e0-d4b3-4964-81ba-58ae3872fda1,176121.993
cb14d251-2ab9-42c4-a42e-92be24263bad,106271.444
cb1656ef-4723-4897-8f68-1e64d45171b3,1499223.75
cb16db14-10fa-48fd-a38f-1023263fce61,6951040.7
cb17f13a-6561-457b-ac39-f9c7baf537fa,120288.313
cb1962a7-dd67-49de-8549-cbb3236fb0e9,59555.7359
cb19687b-4af2-4e95-a743-0285057adb32,161337.2
cb1a66e9-2dcd-45fb-a5cc-931ae1e49f6d,104376.24
cb1c33cb-1f37-445b-8fa0-56c2109e37f4,1286252.66
cb1c9b21-e5e4-42c5-8f0d-3d0d1042f79b,1279367.79
cb1d8d7b-c4c1-4b9b-97d1-92d04846ab88,420181249
cb21f593-b81e-458f-88ec-6bd46bad3ddf,14080.0907
cb22cc07-224a-4dca-a07a-f78b52e74672,122072.834
cb24433a-7a6e-4795-b92a-a5a2029991b5,287131.742
cb261b10-e100-4e24-aaba-32b494455b08,13172182.3
cb28359e-ccdb-4feb-86e8-727529d4c56d,165340.834
cb2a6c99-4e3c-48c7-b457-9d68507ea955,302608.227
cb2b2ef3-4b72-44e7-a4e4-70951daecfa7,1944526.27
cb312228-95f5-4adb-932a-cf300d2f75f5,1573161.62
cb329efc-002b-4b12-a2eb-d98df369ead6,163639.731
cb378e4b-3915-4d99-acfa-10a32141d810,0
cb38144e-17e3-4580-9a96-9bd7fcae394d,74.1195601
cb392d3c-ff64-41a4-b4a2-620cb0e66e55,2689770.49
cb3ac559-aac0-4f40-b25c-5260a249455c,1386247.41
cb3b123b-d7ed-433e-bd09-237ef9860afa,6675695.76
cb3d47b2-6aba-488c-9e6d-6857166b324a,227686.049
cb42b23c-20d6-4ce5-872f-833516907d53,66.8990262
cb43352f-7bc4-4588-949d-9e2508c66bed,28449.0148
cb479ca5-1c1e-4167-9769-da230da2423d,6585595.12
cb47a635-c9a2-41ee-a63d-a2cc3e38655b,344.033388
cb4857d1-29ac-441d-9981-fcc0f30a0add,28884.7942
cb4dee04-71e9-48b2-af72-c778d54ff894,1121.63405
cb4fa7da-639e-4d21-b66e-35c39c7e9382,282172.907
cb50bd0b-e413-4a85-8ea2-ddd00a43231a,103114.761
cb52a68d-b470-4145-8e63-7f02d4a22388,92221.4139
cb538562-e727-4d40-8565-68ad1d592ae8,116867.265
cb56a275-b5aa-45c7-bc2f-34eeb6e8d210,4555.96033
cb5a3b2b-cf30-425c-805e-6c859c701431,6632996.45
cb5c7236-16e5-40a1-8190-6d739fa3f48a,72105.9804
cb5fef02-b20a-4730-815b-18fb44e5b6ea,101499.699
cb6144fb-1f2d-4c14-ac2b-8ca2596789b0,169567.564
cb6a0dd3-fc94-4caf-9d90-3145ad7d373c,850902.057
cb6a47b3-a18d-42d7-b98e-2535f289b486,72897.5826
cb6e69a7-fc7d-4ad3-8f77-1bbc39be00ab,31.0030821
cb7a29ae-0fa2-418e-a2fa-0c3c89603db2,2604427.66
cb7aa5bd-7dfa-43c1-b23d-a83e8af1d619,3202349.23
cb7befa1-2754-425f-bbf3-4bea659d2f49,719194.408
cb7ca21e-0e72-414d-b306-2d67e6bb67f0,48238.9647
cb7d7053-15a5-45ab-b84a-705ceb2e94bf,33467.451
cb7f2009-c0db-4c97-8841-26932c0ff525,102995.246
cb800635-6857-4754-9bc1-f02986624467,916770.719
cb830e67-29ea-45c5-b2ee-ff6c526bc483,34168.8676
cb83c4c4-88e4-490e-93af-c5e6b3120fa0,891309.297
cb85c89a-b3b7-4654-9dff-3e028b74758a,2681888.25
cb874889-9105-4e66-bf58-94738ea37020,142891.648
cb88ff73-cb9e-4e82-a468-eb06ec75b437,464165.857
cb8ba42d-af21-4fc7-b6c7-c5181a0ff6dc,41834.7485
cb92bef3-193f-4554-bc35-001fd459886e,308773.879
cb957939-c7c0-43b2-99bb-77cbaff2d2ad,173461.648
cb9814d4-65ae-4a96-a9ae-cedf50a361a7,32765.0424
cb995de4-8600-48a5-b64a-7fd6cefc5ea1,9341.33071
cb9d5707-3623-4854-860b-1726e41d01a9,42788.7411
cba5e573-e2f6-48f1-b781-f4cc59e682c0,35871.0602
cba8f53e-26f1-4307-8371-3d682a0bc0ec,53940.7921
cbace9dc-6d8e-4859-b5da-eb8227f96492,3154.41345
cbad7787-d257-4a82-b11e-2edb2592409b,1044213.96
cbae8cbd-6ffb-4d38-bd46-e57fa4d27692,697142.776
cbb20347-97c2-4592-9f48-abe3e7628ebc,912957.37
cbb26171-83aa-4ade-a8ae-17c21edf368b,399387.099
cbb49778-98a4-4ce9-9e2c-825982b6f463,270204.008
cbb51025-7273-4af5-aaa6-d46fb9003b6f,438425.293
cbb9ae3d-4533-49b7-b859-8598d639af8d,10822.0304
cbbaf60d-760b-4245-b2e1-4393e8910b4b,0
cbbd8f6b-b1a1-48da-b0b9-03cbad102cf1,19538921.2
cbc0aea3-f805-4015-bb9d-a3c129e54cd3,10509.2299
cbc2fba6-85f3-4be2-81b7-cac47e20084f,3149473.49
cbc31367-5302-41ff-989e-9c60f315bd58,6309547.2
cbc7699f-5eac-4b3a-bf21-a390d66152b4,2350735.38
cbc7c3cd-6e2c-40cb-9777-71a5f1e64567,243.414873
cbc89cab-42bf-4282-a398-9d6001e4304f,55466.6047
cbc9228b-9ac1-4090-bc36-b09c8a97e7bf,238355.358
cbcae854-dc4a-4844-909a-e018992f5377,83181.41
cbcca578-1e9f-4259-a91a-254f671a9ad3,752643.279
cbcde400-f8b4-4975-83c9-e201ee4e407d,46712345.5
cbce2c29-b622-44cd-b55c-02685bb4af33,53642.9695
cbcf4135-b67c-4d23-bbc1-24847ea3e508,2731857.68
cbd571cf-e759-4bf6-b359-b673cabc0b9f,2334.03599
cbd6d5f0-afe9-4180-911c-51160d3f5d94,3713913.31
cbddab33-83f9-4946-bd2e-e54eab031cc3,47080.9498
cbdeef91-12a4-4ff8-a657-f216d1cd17ce,596923.911
cbdf44e5-0336-4823-9a99-592f82d0b31c,1836376.98
cbe1622c-6cc3-47c8-841a-28864a3a5808,8841183.49
cbe33356-da52-4d97-b53a-3e0b6bb0daa6,1667827.13
cbe37140-3e5a-4401-99b3-8a48e8df7f52,1746023.02
cbe74600-7dfb-4c82-92e1-a0fde87d410b,289131.445
cbe77e93-ace2-4b48-be06-99eb5687e131,539676.223
cbe9368d-5fd3-47a6-94ea-ba740997ac43,208.801612
cbe9d0ad-067b-4205-a29b-9919e70e5e22,10705015.1
cbea5cb0-99e3-4887-a3b1-eea3d6bc491d,1986.38289
cbeccd31-bf98-4540-b4dc-72d3ec697c34,65.7775979
cbf44673-2bf7-4bff-b050-fc84c6f9bd40,1836536.81
cbfc966c-a962-40b9-b175-73074cc67c63,1893292.18
cbfcabf7-92d6-490b-a8fb-01d8a47d146b,181774.011
cbfe3d4a-2f74-4886-b55d-10807af60d05,4129521.56
cbffb86e-148c-48f7-a3be-564af8eca59e,2486434.37
cc00f050-e3d1-491d-8016-25ef0d2b9f15,17454.0391
cc012e62-3e3b-4777-94a2-23a8038463ae,677.934022
cc0914ca-33e7-4271-8d92-a325e802c0c8,61771.3921
cc0943af-6a3f-4488-9316-69f9ba8dc566,9999.37298
cc0b98e0-d940-4761-bb4e-7fa819976c78,2927.12084
cc0bec1d-cd39-4afe-90e7-5bb0600b65d1,9828.7801
cc0d3c7d-21ad-40c8-aa54-69e825a3b53d,41428.258
cc0e40f9-313b-457b-a8e4-ac2295ec048e,9288.29534
cc138643-2aac-4dc5-ade8-d09c92da120d,6052518.1
cc163767-8beb-4224-b394-016b153ef7f1,358.914776
